Price,Close,High,Low,Open,Volume,Symbol,Close,High,Low,Open,Volume,Close,High,Low,Open,Volume,Close,High,Low,Open,Volume,Close,High,Low,Open,Volume,Close,High,Low,Open,Volume,Close,High,Low,Open,Volume,Close,High,Low,Open,Volume,Close,High,Low,Open,Volume,Close,High,Low,Open,Volume,Close,High,Low,Open,Volume,Close,High,Low,Open,Volume,Close,High,Low,Open,Volume,Close,High,Low,Open,Volume,Close,High,Low,Open,Volume,Close,High,Low,Open,Volume,Close,High,Low,Open,Volume,Close,High,Low,Open,Volume,Close,High,Low,Open,Volume,Close,High,Low,Open,Volume,Close,High,Low,Open,Volume,Close,High,Low,Open,Volume,Close,High,Low,Open,Volume,Close,High,Low,Open,Volume,Close,High,Low,Open,Volume
Ticker,RELIANCE.NS,RELIANCE.NS,RELIANCE.NS,RELIANCE.NS,RELIANCE.NS,,TCS.NS,TCS.NS,TCS.NS,TCS.NS,TCS.NS,HDFCBANK.NS,HDFCBANK.NS,HDFCBANK.NS,HDFCBANK.NS,HDFCBANK.NS,INFY.NS,INFY.NS,INFY.NS,INFY.NS,INFY.NS,ICICIBANK.NS,ICICIBANK.NS,ICICIBANK.NS,ICICIBANK.NS,ICICIBANK.NS,HINDUNILVR.NS,HINDUNILVR.NS,HINDUNILVR.NS,HINDUNILVR.NS,HINDUNILVR.NS,ITC.NS,ITC.NS,ITC.NS,ITC.NS,ITC.NS,SBIN.NS,SBIN.NS,SBIN.NS,SBIN.NS,SBIN.NS,BHARTIARTL.NS,BHARTIARTL.NS,BHARTIARTL.NS,BHARTIARTL.NS,BHARTIARTL.NS,KOTAKBANK.NS,KOTAKBANK.NS,KOTAKBANK.NS,KOTAKBANK.NS,KOTAKBANK.NS,LT.NS,LT.NS,LT.NS,LT.NS,LT.NS,AXISBANK.NS,AXISBANK.NS,AXISBANK.NS,AXISBANK.NS,AXISBANK.NS,BAJFINANCE.NS,BAJFINANCE.NS,BAJFINANCE.NS,BAJFINANCE.NS,BAJFINANCE.NS,ASIANPAINT.NS,ASIANPAINT.NS,ASIANPAINT.NS,ASIANPAINT.NS,ASIANPAINT.NS,MARUTI.NS,MARUTI.NS,MARUTI.NS,MARUTI.NS,MARUTI.NS,SUNPHARMA.NS,SUNPHARMA.NS,SUNPHARMA.NS,SUNPHARMA.NS,SUNPHARMA.NS,TITAN.NS,TITAN.NS,TITAN.NS,TITAN.NS,TITAN.NS,BAJAJFINSV.NS,BAJAJFINSV.NS,BAJAJFINSV.NS,BAJAJFINSV.NS,BAJAJFINSV.NS,WIPRO.NS,WIPRO.NS,WIPRO.NS,WIPRO.NS,WIPRO.NS,HCLTECH.NS,HCLTECH.NS,HCLTECH.NS,HCLTECH.NS,HCLTECH.NS,ADANIENT.NS,ADANIENT.NS,ADANIENT.NS,ADANIENT.NS,ADANIENT.NS,ULTRACEMCO.NS,ULTRACEMCO.NS,ULTRACEMCO.NS,ULTRACEMCO.NS,ULTRACEMCO.NS,NTPC.NS,NTPC.NS,NTPC.NS,NTPC.NS,NTPC.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,TATAMOTORS.NS,TATAMOTORS.NS,TATAMOTORS.NS,TATAMOTORS.NS,TATAMOTORS.NS
Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-10-08,,,,,,HCLTECH.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1765.8990478515625,1770.3892136078064,1720.0604232544072,1750.6524330770615,2353030.0,,,,,,,,,,,,,,,,,,,,,,,,,
2024-10-09,,,,,,HCLTECH.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1785.8826904296875,1800.9813770087437,1766.5900580939588,1769.4519156077106,2499596.0,,,,,,,,,,,,,,,,,,,,,,,,,
2024-10-10,,,,,,HCLTECH.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1784.846435546875,1815.734424904937,1773.349736755626,1796.0470344436503,3753869.0,,,,,,,,,,,,,,,,,,,,,,,,,
2024-10-11,,,,,,HCLTECH.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1815.4384765625,1828.4154341208425,1776.9517537367885,1780.2576404508623,2977110.0,,,,,,,,,,,,,,,,,,,,,,,,,
2024-10-14,,,,,,HCLTECH.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1831.4747314453125,1840.9483628246146,1808.2840123210142,1821.7543902880925,1751092.0,,,,,,,,,,,,,,,,,,,,,,,,,
2024-10-15,,,,,,HCLTECH.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1845.48779296875,1857.9713317857559,1805.8661786642344,1805.9155688051696,5696544.0,,,,,,,,,,,,,,,,,,,,,,,,,
2024-10-16,,,,,,HCLTECH.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1840.7015380859375,1860.1916093242153,1829.648988910997,1844.4021845235852,2144442.0,,,,,,,,,,,,,,,,,,,,,,,,,
2024-10-17,,,,,,HCLTECH.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1843.218017578125,1852.3462787500287,1827.0831028113812,1845.2903554811585,2399099.0,,,,,,,,,,,,,,,,,,,,,,,,,
2024-10-18,,,,,,HCLTECH.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1833.2508544921875,1849.2377193760142,1818.7443686467025,1842.4285058401483,2366406.0,,,,,,,,,,,,,,,,,,,,,,,,,
2024-10-21,,,,,,HCLTECH.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1819.33642578125,1863.6455226660062,1815.7838293383381,1850.619295554079,1284980.0,,,,,,,,,,,,,,,,,,,,,,,,,
2024-10-22,,,,,,HCLTECH.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1810.5457763671875,1839.599932976015,1807.3175367439844,1817.5486215894857,2089660.0,,,,,,,,,,,,,,,,,,,,,,,,,
2024-10-23,,,,,,HCLTECH.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1833.3917236328125,1852.512834660813,1781.4915651282402,1781.4915651282402,2522186.0,,,,,,,,,,,,,,,,,,,,,,,,,
2024-10-24,,,,,,HCLTECH.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1832.5474853515625,1850.4765587176462,1825.3956202424988,1832.646791550371,1621637.0,,,,,,,,,,,,,,,,,,,,,,,,,
2024-10-25,,,,,,HCLTECH.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1839.947509765625,1859.0190283311736,1827.8788362110101,1847.546313207641,4078295.0,,,,,,,,,,,,,,,,,,,,,,,,,
2024-10-28,,,,,,HCLTECH.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1859.2176513671875,1864.233887467904,1832.7460628537688,1832.7460628537688,2418907.0,,,,,,,,,,,,,,,,,,,,,,,,,
2024-10-29,,,,,,HCLTECH.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1859.2176513671875,1863.339889189669,1838.8051959016032,1859.2176513671875,1719955.0,,,,,,,,,,,,,,,,,,,,,,,,,
2024-10-30,,,,,,HCLTECH.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1826.4884033203125,1856.9330899133092,1823.0118374937588,1848.5397152046842,1732047.0,,,,,,,,,,,,,,,,,,,,,,,,,
2024-10-31,,,,,,HCLTECH.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1754.2254638671875,1831.5541950800487,1744.7890711002915,1827.6802832725143,3616088.0,,,,,,,,,,,,,,,,,,,,,,,,,
2024-11-01,,,,,,HCLTECH.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1745.63330078125,1769.3733018778032,1739.2761279191834,1765.1020441532773,242223.0,,,,,,,,,,,,,,,,,,,,,,,,,
2024-11-04,,,,,,HCLTECH.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1751.1461181640625,1770.167923572175,1733.3163509066487,1751.1958318902132,2843690.0,,,,,,,,,,,,,,,,,,,,,,,,,
2024-11-05,,,,,,HCLTECH.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1761.6751708984375,1771.409481840082,1749.7058036721514,1757.1555871110054,1818350.0,,,,,,,,,,,,,,,,,,,,,,,,,
2024-11-06,,,,,,HCLTECH.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1826.0909423828125,1840.5931632392271,1771.0618510823215,1779.1075929527378,3477029.0,,,,,,,,,,,,,,,,,,,,,,,,,
2024-11-07,,,,,,HCLTECH.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1819.68408203125,1850.0792959278199,1802.0529276236784,1837.6629900069947,2173869.0,,,,,,,,,,,,,,,,,,,,,,,,,
2024-11-08,,,,,,HCLTECH.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1825.197021484375,1841.7355656847499,1815.810342446509,1826.6372645103363,1521324.0,,,,,,,,,,,,,,,,,,,,,,,,,
2024-11-11,,,,,,HCLTECH.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1854.7974853515625,1861.452576799437,1821.7203979990222,1834.3353162669591,1679869.0,,,,,,,,,,,,,,,,,,,,,,,,,
2024-11-12,,,,,,HCLTECH.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1860.310302734375,1880.2756988711,1851.9665207099704,1878.3388036033768,2711052.0,,,,,,,,,,,,,,,,,,,,,,,,,
2024-11-13,,,,,,HCLTECH.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1852.2645263671875,1867.0150736229864,1846.6523318128095,1853.506156965369,1254074.0,,,,,,,,,,,,,,,,,,,,,,,,,
2024-11-14,,,,,,HCLTECH.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1846.5032958984375,1884.298579480945,1833.9876838277592,1859.465967732382,2462563.0,,,,,,,,,,,,,,,,,,,,,,,,,
2024-11-18,,,,,,HCLTECH.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1822.7137451171875,1852.5625936406022,1802.8476552521502,1846.503339229374,2483933.0,,,,,,,,,,,,,,,,,,,,,,,,,
2024-11-19,,,,,,HCLTECH.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1808.360595703125,1852.5129331968883,1805.1323560072055,1824.7004065858894,2354204.0,,,,,,,,,,,,,,,,,,,,,,,,,
2024-11-21,,,,,,HCLTECH.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1824.0546875,1827.2333346399018,1808.01279563442,1822.713750680615,1841245.0,,,,,,,,,,,,,,,,,,,,,,,,,
2024-11-22,,,,,,HCLTECH.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1885.6893310546875,1889.2652030875354,1824.2037568192736,1833.9877821219936,2765950.0,,,,,,,,,,,,,,,,,,,,,,,,,
2024-11-25,,,,,,HCLTECH.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1879.0340576171875,1907.09490949531,1865.9224868337385,1906.151318729808,6531524.0,,,,,,,,,,,,,,,,,,,,,,,,,
2024-11-26,,,,,,HCLTECH.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1886.83154296875,1902.1283347109586,1876.5011522932298,1877.4447430327734,2079873.0,,,,,,,,,,,,,,,,,,,,,,,,,
2024-11-27,,,,,,HCLTECH.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1878.3885498046875,1904.164753443215,1874.4649242223754,1884.0503370336035,1631975.0,,,,,,,,,,,,,,,,,,,,,,,,,
2024-11-28,,,,,,HCLTECH.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1828.57421875,1887.775140771424,1822.7136981402596,1872.4782277189956,3631255.0,,,,,,,,,,,,,,,,,,,,,,,,,
2024-11-29,,,,,,HCLTECH.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1835.6763916015625,1859.7640252262934,1821.6707014400502,1829.6668510001766,2482280.0,,,,,,,,,,,,,,,,,,,,,,,,,
2024-12-02,,,,,,HCLTECH.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1858.9693603515625,1865.9722055348202,1823.1606848449303,1835.6764184705814,2014744.0,,,,,,,,,,,,,,,,,,,,,,,,,
2024-12-03,,,,,,HCLTECH.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1878.0904541015625,1883.6033424918305,1859.51570874228,1871.3856488310691,2954648.0,,,,,,,,,,,,,,,,,,,,,,,,,
2024-12-04,,,,,,HCLTECH.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1884.9443359375,1898.2049269536894,1865.0285319232619,1869.3990960370716,3730643.0,,,,,,,,,,,,,,,,,,,,,,,,,
2024-12-05,,,,,,HCLTECH.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1911.1177978515625,1925.1233666101682,1871.3856191020498,1872.3789235707875,3881814.0,,,,,,,,,,,,,,,,,,,,,,,,,
2024-12-06,,,,,,HCLTECH.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1909.8265380859375,1926.3650824731542,1902.476181694279,1913.1044914790768,2250408.0,,,,,,,,,,,,,,,,,,,,,,,,,
2024-12-09,,,,,,HCLTECH.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1897.1123046875,1913.154196747437,1888.2718703128699,1902.1781334293244,1379520.0,,,,,,,,,,,,,,,,,,,,,,,,,
2024-12-10,,,,,,HCLTECH.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1923.3851318359375,1929.7920185711323,1899.3968040660948,1903.6183481636845,2695207.0,,,,,,,,,,,,,,,,,,,,,,,,,
2024-12-11,,,,,,HCLTECH.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1917.9716796875,1921.8455914808005,1903.171418414783,1913.352789520603,1387117.0,,,,,,,,,,,,,,,,,,,,,,,,,
2024-12-12,,,,,,HCLTECH.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1923.236083984375,1935.950429818395,1908.6345566424043,1912.061408594197,2306173.0,,,,,,,,,,,,,,,,,,,,,,,,,
2024-12-13,,,,,,HCLTECH.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1955.617919921875,1961.776359231939,1899.545808953047,1926.017397747205,2569918.0,,,,,,,,,,,,,,,,,,,,,,,,,
2024-12-16,,,,,,HCLTECH.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1941.3143310546875,1966.742901899354,1937.1920931460681,1957.6541415111906,1371189.0,,,,,,,,,,,,,,,,,,,,,,,,,
2024-12-17,,,,,,HCLTECH.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1937.5396728515625,1950.0552849095302,1925.0240607935946,1932.2752319180058,1987909.0,,,,,,,,,,,,,,,,,,,,,,,,,
2024-12-18,,,,,,HCLTECH.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1947.2244873046875,1958.7467954610781,1933.715570112609,1935.9505052777577,3460812.0,,,,,,,,,,,,,,,,,,,,,,,,,
2024-12-19,,,,,,HCLTECH.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1921.2991943359375,1933.1691343948116,1897.2115606470936,1897.2115606470936,1916115.0,,,,,,,,,,,,,,,,,,,,,,,,,
2024-12-20,,,,,,HCLTECH.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1898.552490234375,1944.542536078105,1883.7026367858748,1941.5129089182765,3786921.0,,,,,,,,,,,,,,,,,,,,,,,,,
2024-12-23,,,,,,HCLTECH.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1890.2584228515625,1926.4147301246494,1886.4342248593969,1905.6546422704796,2058339.0,,,,,,,,,,,,,,,,,,,,,,,,,
2024-12-24,,,,,,HCLTECH.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1884.2489013671875,1910.770203967678,1876.6005053052759,1895.820922911318,1310301.0,,,,,,,,,,,,,,,,,,,,,,,,,
2024-12-26,,,,,,HCLTECH.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1888.0235595703125,1896.1190156296698,1873.6703578093545,1892.8410622243127,1065107.0,,,,,,,,,,,,,,,,,,,,,,,,,
2024-12-27,,,,,,HCLTECH.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1879.3321533203125,1890.1591968474393,1870.0943727758388,1887.2785894865717,1328546.0,,,,,,,,,,,,,,,,,,,,,,,,,
2024-12-30,,,,,,HCLTECH.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1916.03466796875,1955.7668479935292,1853.1585658313313,1875.3588971695785,6262203.0,,,,,,,,,,,,,,,,,,,,,,,,,
2024-12-31,,,,,,HCLTECH.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1904.56201171875,1914.8924024393948,1865.972157376911,1902.3766691367557,1968650.0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-01-01,,,,,,HCLTECH.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1899.1484375,1923.981049309948,1895.125627138581,1904.5620196263612,880695.0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-01-02,,,,,,HCLTECH.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1958.9951171875,1963.0677627039006,1897.2613385446489,1899.1485201219164,3487645.0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-01-03,,,,,,HCLTECH.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1933.6162109375,1978.7618515354848,1928.0040163148367,1966.7428914494471,2853344.0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-01-06,,,,,,HCLTECH.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1939.973388671875,1960.1871108550465,1917.077671605648,1938.185392083171,1789037.0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-01-07,,,,,,HCLTECH.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1903.0721435546875,1967.7362431971399,1896.1190119532841,1946.87684839293,2494547.0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-01-08,,,,,,HCLTECH.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1919.3126220703125,1925.5207752016047,1881.865090883554,1893.5364187703835,2372138.0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-01-09,,,,,,HCLTECH.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1921.8455810546875,1931.4308724072373,1907.1446260609384,1913.899145112767,2742139.0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-01-10,,,,,,HCLTECH.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1981.7418212890625,1988.9432790506598,1922.2925700870278,1923.0375484761587,4802079.0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-01-13,,,,,,HCLTECH.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1976.0799560546875,1998.7272254387815,1952.2406485432277,1981.5431306927305,5694121.0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-01-14,,,,,,HCLTECH.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1801.4073486328125,1926.0173444102493,1785.7130896923804,1923.1367372309314,15819311.0,,,,,,,,,,,,,,,,,,,,,,,,,
